Feature,F-statistic,p-value,Effect Size (η²),Effect Interpretation,Jump_mean,Jump_std,Spin_mean,Spin_std,Step_mean,Step_std,max_mean_diff
RKnee_x,19194.46044347628,0.0,0.0673341089758388,Large Effect,1255.2404,286.254,1082.1817,218.6735,1135.0985,360.5639,173.05869999999982
LSmallToe_x,19015.02857097656,0.0,0.06674667597091029,Large Effect,1238.6887,287.7096,1070.7038,213.8826,1117.9787,344.6546,167.98489999999993
LBigToe_x,18785.708547380113,0.0,0.06599483859116499,Large Effect,1237.2376,287.1569,1070.5717,213.3827,1116.4583,345.5987,166.66589999999997
RAnkle_x,17934.23063342186,0.0,0.06319259364909659,Large Effect,1251.5201,286.723,1082.7636,220.2275,1140.1578,359.9539,168.75649999999996
RHeel_x,17929.173397996274,0.0,0.06317589987023076,Large Effect,1252.6219,287.7644,1082.8698,221.669,1142.5873,360.8351,169.75210000000015
RBigToe_x,17112.99664015586,0.0,0.06047390675128494,Large Effect,1247.3013,284.7694,1084.8111,217.8364,1135.947,356.1919,162.4902000000002
RSmallToe_x,17000.554382336417,0.0,0.060100439121763355,Large Effect,1247.3808,285.157,1084.5158,219.0012,1136.723,358.6915,162.865
REye_y,5982.045826067101,0.0,0.022004906438166508,Medium Effect,369.0831,111.9614,402.1088,82.425,391.6911,91.2157,33.02569999999997
Nose_y,5949.108652514772,0.0,0.021886399052682307,Medium Effect,375.1611,113.1941,408.3298,82.9045,398.0826,91.7097,33.1687
LEye_y,5947.285683546137,0.0,0.021879839202827277,Medium Effect,368.9795,111.7129,401.746,82.1366,391.4848,90.1873,32.76650000000001
Head_y,5921.537007347289,0.0,0.021787174660810694,Medium Effect,346.0362,105.8502,377.4196,79.0727,366.3764,85.9001,31.383399999999995
LEar_y,5804.149647608614,0.0,0.021364497512492597,Medium Effect,371.3927,112.2086,403.8027,81.7765,393.6688,90.176,32.410000000000025
REar_y,5786.159081231081,0.0,0.02129968652406174,Medium Effect,371.5125,112.694,404.0569,82.2711,394.0704,91.5461,32.544399999999996
Neck_y,5647.2831043140495,0.0,0.02079909697973034,Medium Effect,389.2052,115.7998,421.8566,82.3493,412.384,93.3286,32.651400000000024
RShoulder_y,5620.585275117689,0.0,0.02070280383250763,Medium Effect,405.1411,119.6098,438.863,83.6058,429.158,99.3957,33.721900000000005
LShoulder_y,5325.282475051842,0.0,0.01963644751163026,Medium Effect,406.3559,119.4744,438.0903,82.4081,430.9401,93.4891,31.734399999999994
RElbow_y,5004.829019173798,0.0,0.018476640122880243,Medium Effect,442.1795,129.0837,475.8226,89.8177,470.4502,115.5549,33.643100000000004
LHip_y,4755.356278736126,0.0,0.017571829564937646,Medium Effect,494.8542,140.4833,528.6763,89.0062,523.7064,110.4038,33.82209999999998
Hip_y,4716.041424498299,0.0,0.017429086671657625,Medium Effect,491.6833,139.559,525.3509,89.1864,520.1449,110.6306,33.66760000000005
LElbow_y,4656.559764393265,0.0,0.017213044027968322,Medium Effect,445.4987,130.0498,474.5569,88.559,476.3896,104.4571,30.890899999999988
RHip_y,4648.084516772184,0.0,0.01718225344695647,Medium Effect,495.0577,140.6866,529.0465,89.7995,523.0558,112.4238,33.988800000000026
LHeel_y,4478.288885833301,0.0,0.016564979019316094,Medium Effect,619.7601,167.4669,653.6832,99.5489,658.5064,124.6512,38.74630000000002
LKnee_y,4360.0218266177935,0.0,0.01613457305374755,Medium Effect,552.0299,153.6347,585.1596,91.3326,584.5081,116.9743,33.12969999999996
LAnkle_y,4353.365757596985,0.0,0.016110338611539963,Medium Effect,610.4036,165.8309,644.0051,97.893,647.6882,123.8456,37.28460000000007
LSmallToe_y,4046.2949715228574,0.0,0.014991008447498297,Medium Effect,625.1626,168.5949,657.9915,98.0447,661.4164,124.0468,36.253799999999956
RKnee_y,3983.3152639623086,0.0,0.014761120876900227,Medium Effect,552.0176,151.8609,583.996,94.1625,583.3434,123.0035,31.978399999999965
LBigToe_y,3938.748239541912,0.0,0.014598378157895138,Medium Effect,624.7732,168.8559,657.8741,97.7435,659.9789,125.9007,35.20569999999998
LWrist_y,3853.975214991123,0.0,0.014288669166035122,Medium Effect,473.0468,141.492,492.8515,99.1244,509.6949,114.5999,36.6481
RAnkle_y,3493.0763223240156,0.0,0.012967982924721753,Medium Effect,609.1628,163.5734,640.7185,102.7628,642.4828,137.1951,33.32000000000005
RWrist_y,3476.0214778872632,0.0,0.01290548424305943,Medium Effect,467.8385,139.2657,494.1566,100.1983,499.8543,130.8373,32.01580000000001
RHeel_y,3461.78999236394,0.0,0.012853325901301605,Medium Effect,618.0671,165.2146,649.4432,104.3704,652.1008,138.9057,34.03370000000007
RSmallToe_y,3173.8017301939267,0.0,0.011796664352718483,Medium Effect,622.2802,165.9655,653.4142,103.8794,653.7155,139.604,31.435299999999984
RBigToe_y,3071.8622821084195,0.0,0.011422094683155637,Medium Effect,623.0257,165.495,653.038,103.0966,654.3,137.5936,31.274299999999926
level,2086.1970715466673,0.0,0.007785633520690383,Small Effect,2.0717,0.8088,2.2028,0.7825,2.2269,0.7775,0.15520000000000023
gender,291.3524052755032,3.439838401428769e-127,0.001094651964383674,Small Effect,0.1914,0.3934,0.2047,0.4035,0.2254,0.4178,0.034
